0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0.43886278297039605,0.4322613866470143,0.423276356100312,0.41102797748354203,0.39833329987767285,0.3685195701693261,0.35495733990897815,0.3463137341825372,0.32957569858685465,0.30028853096388886,0.2736031303761698,0.2664959846526923,0.3089818572578281,0.3487990019268211,0.38107591145239306,0.41950276284011145,0.44295216875162235,0.4628615856980428,0.4983738010516484,0.5298620091878731,0.5160865861539442,0.48519847145118955,0.47215029155807764,0.4770920050388835,0.4707379993065749,0.45713623083280164,0.4445896179845902,0.43457216370837826,0.4237160927639344,0.4294357771787366,0.45261914684816873,0.4739113484526579,0.4828337553657903,0.4602583100433938,0.41457992708206703,0.36955284745994266,0.31919992563336785,0.2707117893722141,0.2250280598190154,0.17503229027112954,0.1306448030016164,0.09521978552983568,0.10160049536873439,0.14573703333482468,0.19520189494327267,0.24016625451589857,0.29048115514115114,0.3414175015396649,0.38975085960342504,0.4355605856921737,0.4862838995950548,0.537209665514586,0.5851343415983957,0.631295277759114,0.6820815234013816,0.7292700934803741,0.7270144649150966,0.6854660855857783,0.647735145827309,0.6019203930529767,0.5574340230070046,0.514156643481463,0.4759041352381478,0.4434439388278105,0.42383641093538016,0.4089785045472557,0.3983375305239013,0.39184104768071626,0.3919880523753475,0.4118443947210212,0.440782884399714,0.4699111774516326,0.5013230224656063,0.5250064910929945,0.5010839714555232,0.46864867621178663,0.4488601978227532,0.45101965679893474,0.45151377699019346,0.44046076893345576,0.4302222999453841,0.4239600897818535,0.4184093785511044,0.43020740314856354,0.4547404320312268,0.478400497181826,0.48800240224297264,0.4678616301252302,0.4246335974060761,0.37420065543955483,0.3232415480604728,0.27228300843520004,0.2221043376627051,0.17722098567089695,0.13084642048751605,0.0995767334672748,0.11222050955799312,0.15528755413783257,0.20084978142635534,0.2513870887165349,0.2977443514344774,0.34545815311564765,0.3963193884476651,0.4437369418353013,0.4903710512133198,0.5412205005862948,0.5921800105897971,0.6431395205932994,0.693967633129133,0.7299833221249642,0.7015772962493091,0.6521946353371196,0.6076536033535617,0.5635570198320835,0.5226703804688585,0.48949219277365297,0.46295267590817424,0.4451491338005803,0.4349464302347451,0.4265156516242562,0.42254993471776736,0.4319898366737026,0.45812565106427694,0.4932244781617562,0.529583484036997,0.5659488109000413,0.5994944108304053,0.59709728793878,0.5587953700940619,0.526793003867167,0.5184609128448588,0.5121291541561867,0.4909753958907318,0.4642718221064762,0.44280190988557344,0.4298448423204507,0.4178434597249302,0.4085146649828574,0.4272450788712717,0.44736947168092456,0.4482006958992871,0.4298327293468104,0.3886587047315754,0.3391425334132353,0.2942735553542274,0.24419948437164718,0.1932540750654096,0.1444194785830244,0.0990057202200113,0.04897209046275819,0.006741779470997855,0.0,0.03671835468484297,0.0841780184020594,0.12995109808182792,0.18066745272095874,0.2315379249684909,0.27840383255630397,0.3255794168903968,0.37647083521430946,0.42737993636269433,0.4749439315984235,0.5214362625511616,0.5722742658466072,0.6231647355311926,0.6697270605615414,0.6886297164806962,0.6496762953716669,0.6033251913791847,0.5557347857366518,0.5054770369053642,0.46307050110521464,0.4277510694315859,0.40167119497288317,0.3817408218152666,0.3672681391967373,0.3535065826775802,0.3342876679012009,0.32681748438937397,0.34108509274030363,0.3699970128037501,0.4018776205509672,0.4355218467083054,0.4752304486966211,0.49953341423276176,0.4790310800285619,0.44585584306012704,0.42055973485707676,0.4159365133098466,0.429450532433573,0.44573137347149283,0.4414388986315917,0.4305772208934592,0.41952395150464594,0.409935728596832,0.41637727605111297,0.4421424251800471,0.46276821182817895,0.4814262013101843,0.5000000992879495,0.49273013560339185,0.47347538981142734,0.447827410600138,0.43652775370585506,0.4470014137761097,0.45771586238500117,0.46926250849248585,0.47079795802893953,0.45278112017832794,0.4427592581012604,0.4625058395570446,0.4987520671067941,0.5304904691476359,0.5399527108014347,0.5144118215123749,0.4765836532933597,0.44211745727345353,0.4081956685110598,0.3759918140898716,0.35168151369047995,0.3605774789598536,0.37820198616709344,0.3903426823403592,0.40748857195888755,0.42977389529141197,0.46108635382004237,0.5003281473211246,0.545904956146627,0.5856847359530045,0.6236553216855519,0.6685965245941398,0.7180876864899229,0.762975319355368,0.8131130391028109,0.8640711920668999,0.9148664550272912,0.9609371713080063,1.0,0.9957314366590925,0.9560127016451715,0.9067489275048216,0.8557955444037358,0.8048907138157276,0.7574189227065758,0.7108373238564388,0.6599921137714381,0.6090326037679358,0.5581819606507373,0.5114944487410548,0.46413479307425887,0.41322917313563623,0.3623284875032874,0.31494618863463664,0.2682797245166332,0.21974047196776814,0.21763492402062512,0.2657768466243503,0.3166247256171518,0.3632743552989238,0.41018951055799524,0.45094899502798336,0.4714028599546115,0.4733225774399591,0.4669490383046787,0.4448771867815605,0.4411407323811355,0.4510234730781161,0.46577165627145745,0.48909156373779694,0.519492291533525,0.5394077955957989,0.5438513258840848,0.5480422396230465,0.575838216331995,0.6127766905824562,0.6431425219355577,0.6406446012417252,0.6110565877584203,0.572401148336492,0.5313979504035024,0.49937516547935334,0.4678416946874139,0.44723818252282255,0.44803182602958114,0.45814347709494874,0.47333538484998894,0.48865526805107484,0.5204697579712055,0.5594799935334555,0.601808095553147,0.6479866924583494,0.6928443030668666,0.7413950611304826,0.7862457115588061,0.8338418820310886,0.8795307283733668,0.9280442827084451,0.9690722379506579,0.9741667566581488,0.9340961222354859,0.8862310233923348,0.8353073285799809,0.7845694280812389,0.7387123113815947,0.6904400578136308,0.6395038598480752,0.5885456222922595,0.5383859573328252,0.49349075844855717,0.4436975697814777,0.3927647955876642,0.34451796013347213,0.2986350736037572,0.24895490199329628,0.2329860399484488,0.27553433082495105,0.326308923400478,0.3727408672461522,0.4203640607042308,0.46990724325926114,0.5048170496842271,0.5113119782817966,0.5023917989204595,0.48316348711504065,0.4605340435841042,0.44607433105458927,0.45383257768974683,0.4618886175870277,0.4718167444275315,0.4734550089108932,0.47493338389613327,0.494591664329353,0.5295544310236063,0.5619585625074065,0.5731566434975143,0.5477505294123769,0.5139365235475778,0.48152572514501213,0.4476993196388236,0.421854026200447,0.41283008211460637,0.4222911638365191,0.4337425198019097,0.4492988565280748,0.4710156450982318,0.5029033817398604,0.5457129445166614,0.5927311823033331,0.6395118322246954,0.6869884404345558,0.7334442361234864,0.7812337815933504,0.8272229939839203,0.8731628156524011,0.9204969653479526,0.9622692191454562,0.9690065523830903,0.9299108349909401,0.8795824208405975,0.8338751344935905,0.7854152047855817,0.7344729427398976,0.6835134327363973,0.6325539227328932,0.5815944127293927,0.5306411625900226,0.48127355418676243,0.43620618565003155,0.38579051718676227,0.33484151962802644,0.2876862608034255,0.28520643150585323,0.3280710811979609,0.37875517703901906,0.42569615002413397,0.4712573974510147,0.5054131596624504,0.5120608922131452,0.502783130921861,0.4822567780320849,0.461002676056517,0.4534295031096284,0.460148314059741,0.4718330559293692,0.48676116568690697,0.5006725334608421,0.5031158598082509,0.5014914573836989,0.5264292508005882,0.5594233289988096,0.5736324255181416,0.5480035924985237,0.5130249217170569,0.4853515528053117,0.46333629990723846,0.43864164286224494,0.43998197671793793,0.4492788366114041,0.45875141602971203,0.47158175048044304
