0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0.2745502608390986,0.27614255759781625,0.2770960253113781,0.2999445061988144,0.33348493822925707,0.3740119603087373,0.42426904338697224,0.4764009313908071,0.5285372529941994,0.5801659148539362,0.6246001691495926,0.674373304738729,0.7265026433856709,0.778638635225009,0.8298919056193594,0.8738084990209649,0.9244701892338636,0.9754943503013851,1.0,0.9762681975466632,0.9314840676609606,0.8795755864706889,0.8308368454755937,0.7856048959221664,0.7337239831397269,0.6816007999472751,0.6323088973969657,0.5875721501390094,0.5357587286947245,0.4836589804762561,0.43572137000940336,0.3897722309246028,0.3377947400805714,0.2878500808955171,0.2764325256414333,0.28280478959753785,0.27377956511641255,0.25380828926117394,0.23278443849784947,0.20696532847497062,0.21197258058278323,0.2391092979027254,0.26429488426992886,0.28222875538919,0.27723992930288643,0.279867344268115,0.27725200237731884,0.27268140078446335,0.26902393798362234,0.26510203317817194,0.2722621093395383,0.27269532279310105,0.2769002949968571,0.2830328848481243,0.27859203779082775,0.2786386485148036,0.2831761121467371,0.28078569135508147,0.27660905064447894,0.2882568697652048,0.2968849353114953,0.3040751076843595,0.304398084227655,0.30458212005934127,0.3109617098525279,0.3154581431085717,0.32890837817573826,0.3602264618661677,0.3991599789168343,0.44623408390942787,0.49175926823341976,0.5436913554301817,0.5940559044833229,0.6381590822930616,0.6895236146114514,0.7416595213309969,0.7935986407556239,0.8392574888396305,0.88750910045689,0.9352025790626377,0.9393705100150078,0.9007181097107839,0.8522608083821859,0.8001523762500855,0.7505361051500756,0.7060104989319398,0.6543156595044937,0.602571341439273,0.5578166467726682,0.5084751668387395,0.4564449552853709,0.40962760413344346,0.3625879212192358,0.311573413647241,0.2896913721854726,0.30294953809794634,0.2983915002359441,0.2783832285357395,0.2518141089833761,0.22130357088175878,0.20206010196934376,0.22066037521093085,0.24839574248181795,0.26602922663446793,0.2753658343605989,0.28416396636882535,0.2910398975342321,0.2840280226360028,0.2832348524537407,0.28187197565420385,0.2774045111804575,0.28532843631311766,0.30264445875748613,0.3142625144725706,0.3125694762646112,0.2989550978793094,0.2899820828833004,0.2784025839603854,0.28116872131487525,0.2847053908233359,0.3005418000910576,0.3200967880738923,0.3254651343775983,0.320266480548967,0.3053309317203734,0.294935530878359,0.2996970156285774,0.31600136517746136,0.3451728278924635,0.38629559771395194,0.43496185696323475,0.4841923368965706,0.5290178614644319,0.5807797830564114,0.6329149967275614,0.6839347412935628,0.7278300472208814,0.7787461834550378,0.8308814223948446,0.8826140715658042,0.914915838080804,0.8956459026333143,0.8457983629177352,0.8010629729943464,0.7516996236878781,0.6995753551556123,0.6482503291001498,0.6041654659937095,0.5537431725272324,0.5016703267706084,0.4543617094796488,0.41460646839275617,0.37628046511883073,0.32496100420663554,0.28345788324562604,0.28013318756222927,0.2791168419232106,0.2644682687634732,0.2397873494869378,0.21263824716602775,0.20706129661744077,0.22827257514417432,0.25409617168529364,0.2736456929172657,0.28274891056705465,0.2830736241289853,0.27663556581767756,0.2701819247649937,0.26139469409298144,0.2527428472825386,0.25139169316643417,0.2487332480909159,0.2512232992051955,0.2543101200864277,0.2616850396253534,0.2625620921260261,0.2693289799837282,0.2568044526214839,0.24503058989370996,0.24969044003770713,0.2615014468009962,0.26994934918320124,0.2632539694001519,0.26207922824787944,0.26371123590421974,0.27180158240439933,0.27624727154649986,0.30042247236069985,0.3393027536415685,0.3814487335709946,0.42884977949307923,0.47327520907520815,0.5249400569558982,0.5767586050027087,0.6215337731284172,0.6707827579718564,0.7229051994056293,0.7750416853222744,0.8269447166287436,0.8723388876237919,0.9206832927962361,0.9612702315829487,0.9593417853132964,0.9165216642262206,0.8715182532789494,0.8196678575617851,0.7688733598545592,0.7250090480403726,0.6738363329029964,0.6217006356729637,0.5695641497563186,0.5174276638396738,0.4652911779230289,0.4131801925399632,0.3645940478359624,0.3192294608337154,0.2693424525182537,0.235443169113565,0.20086851339088252,0.162541129081889,0.13100380547510992,0.08070707530618271,0.02952008591620392,0.0,0.014346565279520718,0.05553095110992201,0.10737121073312883,0.15852662511230564,0.1944680680177877,0.2241645200220912,0.27358355322028083,0.3226068189970075,0.36757836044678216,0.4194237671774872,0.47151901079303427,0.5189026441302371,0.5414898404315194,0.5053639303665998,0.453564605100623,0.40654381795525785,0.3627767678298144,0.31944337619413155,0.2812050268887256,0.2534208943505669,0.2378590598103829,0.23242255938324496,0.22624775704244726,0.22611100179537713,0.2287629788243093,0.2326202494064602,0.22435463916408138,0.21080608948816648,0.2091949290603401,0.2212894655743134,0.22699461370204976,0.23455610910493774,0.2282378229851676,0.22593783074267249,0.21918689304603212,0.20807838166915515,0.21358779571949227,0.21556457103440052,0.2213839399100188,0.23553924292294792,0.23913865785378152,0.2465244807661513,0.23994102929531902,0.23134420408098633,0.21382647926971443,0.18011177927971977,0.16380610503208226,0.15663341087272897,0.1787213023706431,0.2089553734974341,0.23496993483413164,0.2456128160179869,0.224068050376806,0.18884321349580602,0.1795597553904822,0.21427920724963,0.25770466121396285,0.3085395426246309,0.36064891465216875,0.4092398279902667,0.4546041160881742,0.5064842023852543,0.5538167518122279,0.5518164641290051,0.5024542237941374,0.45415456827461864,0.408553276251695,0.35691269203748965,0.3162229746423917,0.28654342674630096,0.26907556120285103,0.2613762569553566,0.2599022788858296,0.2716192478062207,0.286138051225022,0.28816458224493746,0.2724861495611537,0.2528624814208995,0.24630898662676515,0.23799177729267473,0.23796549575788428,0.2506776122852252,0.2644123583978635,0.27630155661987343,0.2731152990804495,0.2567928461936586,0.2469959451744621,0.238807574116918,0.2384728673862424,0.24658239084892442,0.25232416612834485,0.25736048728675587,0.248911423401857,0.23565004490254648,0.2178032050289651,0.1934803598898447,0.17045420062638672,0.1524497976279544,0.1504164165955859,0.1823621423470887,0.22078748351524125,0.243289808607287,0.25558228637451275,0.23873262785737404,0.20507483264939408,0.1730103295954153,0.17962005029387762,0.21825553033761258,0.269408832011397,0.3190975488645569,0.36358052418553544,0.4152445223526666,0.4673753399000209,0.5174227249598371,0.5496641010510692,0.5201590955671189,0.46829657809043557,0.42046882639753136,0.3769201314068664,0.339058358210915,0.3045877254676723,0.28643324674520554,0.2792096260472676,0.27898728230164105,0.27563677351655835,0.26870227332582086,0.26659956095864445,0.25214232809782566,0.25333726416253355,0.24444762605789183,0.2456638323841498,0.24725943842476417,0.24726226611788182,0.24726226611788182,0.2471685074489578,0.24146074722159128,0.2367389830651716,0.23589066417484061,0.22792805201062127,0.233114770864989,0.242719155385261,0.2373545034881166,0.24418173047086222,0.2470716566596005,0.23936783729025768,0.21799624813733787,0.19216664672746875,0.17362055517136454,0.16461184097261872,0.1815630053109325,0.21277763492462953,0.2341379038649305,0.24053160096363335,0.2210779701768133,0.18994202417838135,0.16068036701594313,0.18078341056564273,0.2229258788319486,0.273386108558366,0.3255172346628661,0.376179269023716,0.4200958624253217,0.4713491328196724,0.523445273332215,0.5682835526457928,0.5579698442289085,0.5154490828904781,0.4650630749896938,0.4159486452064691,0.3712166648436981,0.32731043975976637,0.2885190154352806,0.25388567596852685,0.2391750633442069,0.2367002363764561,0.23850108924501723
