0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0.9399641801385521,0.9506132807247638,0.9507951651478084,0.94694919677649,0.9257039323045537,0.8963642384243073,0.8524599434451889,0.8078104723910868,0.7631610013369834,0.7185115302828808,0.6739118135727333,0.6383813332590076,0.6009051203369562,0.5563138190890966,0.511664348034994,0.46709986010961324,0.4329482176824062,0.409370084937849,0.366238601399006,0.33441454922469016,0.2929656142505499,0.24831856972415633,0.20366909867005334,0.15901962761595034,0.11544167075857859,0.08446447191760997,0.0417605472085405,0.016984437415534792,0.024504147541857924,0.06541826479078394,0.11006511114340833,0.15468089412048847,0.1935296031302156,0.22774993481284445,0.2722628223371919,0.3169122933912949,0.36156176444539745,0.4062112354995009,0.450366080090814,0.48261332817369484,0.5237628401893988,0.568407242398868,0.610774299670988,0.6362561177878365,0.6550210697547036,0.6800645226171638,0.7101102782925175,0.7400465077547194,0.7825558221534259,0.8267702952093898,0.8578829433304735,0.8804033057275686,0.9026926183803285,0.9246096252627518,0.934334048353785,0.934399307909491,0.934394780739827,0.9304722257356743,0.9180651439950844,0.9052567013085497,0.8965239971538896,0.8819688599061049,0.8609165375726995,0.8384365113107275,0.8090316319772548,0.7793142800305077,0.7550392151048724,0.7254495224879942,0.6921137304077825,0.6612542768650933,0.6332422685997432,0.6116833258808454,0.6031658707285248,0.5906589501336541,0.5987001280237989,0.6257535425321004,0.6562816516675822,0.6961887572787726,0.7260590650392162,0.7567835157283997,0.7903899923292561,0.8200540573780486,0.8425099626895289,0.8650145857897764,0.8841019414394571,0.8988475793375843,0.9016024188955452,0.9059102671537544,0.9052393141252633,0.9036622510769503,0.9172075987451194,0.9179991348868637,0.9179991348868637,0.9179991348868637,0.9179991348868637,0.917778823213659,0.906392968315292,0.8911109912853903,0.8713966517237386,0.8563520581257655,0.8414088114002951,0.8360241116075737,0.8406514555803206,0.8683781996225399,0.8908229055180039,0.9133278985426203,0.9328962061144603,0.9551099280627933,0.9803423634013961,0.9983310890284327,1.0000000000000002,1.0000000000000002,0.9996628823982798,0.9849262880004621,0.9502752497868292,0.9057195053361708,0.8613616699293216,0.8287175279145409,0.7881681516663799,0.7435217941423875,0.6988723230882841,0.654222852034182,0.6095733809800785,0.5649341797310894,0.5269936486744939,0.4919252938046472,0.4473756697862947,0.40272619873219173,0.3580767276780892,0.3134272566239862,0.26877778556988363,0.22412831451578064,0.1794788434616772,0.1348293724075751,0.09017990135347187,0.04570939474124103,0.01280135706843355,0.0,0.014101546293294964,0.04890606623730087,0.08506878110181737,0.12961525492107873,0.16341917177152943,0.18730716788413937,0.23084955817594888,0.2713178568897938,0.3040355544224067,0.3484006255947396,0.39305009664884305,0.43769956770294516,0.4823482064272169,0.5257429932801825,0.5566952925703397,0.599897278896729,0.6445467499508319,0.6891932307829476,0.7299040662896179,0.7624010972687338,0.8067390436358599,0.846676415749674,0.8764446609253052,0.9060664968674945,0.9312719922777772,0.9533858604270746,0.9669617931303869,0.9735814039373338,0.9744183926390411,0.9670306998873042,0.95560672759421,0.9503946537352299,0.9368543099210183,0.9202997144223104,0.9019015738816065,0.8840074739400732,0.8593225770513062,0.8237880294533173,0.8002117993560096,0.7704915743973817,0.7460034833411175,0.717360599275392,0.6917951673262237,0.6643507973308986,0.6419836219413384,0.623330827810588,0.6087154058110811,0.6159717740623576,0.6308376366508279,0.6576245337633624,0.6879445722083355,0.7224549430003366,0.7526501516879451,0.7825618196010493,0.8121387155551842,0.8360408113537849,0.8534072861490338,0.8676579262741286,0.8779419198777914,0.8802325676637393,0.8691282399450058,0.879096245263755,0.8851897873486194,0.8851987888416091,0.8852016293323033,0.888944207208689,0.9012752821126988,0.9015989618642364,0.9015891500607232,0.8950965359127598,0.8798257676756014,0.8514097665970717,0.8287091200823056,0.8077776556504535,0.803208502924867,0.808073482176946,0.8292374392724298,0.8516444064719442,0.8736786582078222,0.8901984706275725,0.9183090327099139,0.9405514220681124,0.9557569661880871,0.9669946605806017,0.9696870366244743,0.9831042676366144,0.9835899447120748,0.975090311686001,0.9352798703792249,0.8938386929429842,0.8617778771765641,0.8177325770697756,0.7730831060156731,0.7284336349615692,0.6839972398151877,0.6505544950353646,0.6108732739825131,0.566235923767785,0.5215864527136833,0.4769369816595803,0.43228751060547643,0.38978946910305434,0.35839376322239347,0.31473921321559684,0.27008979941169264,0.2272458275953213,0.20172025974923735,0.19767308006357642,0.22603705427570664,0.2704998037372597,0.31514927479136223,0.3597987458454661,0.4037522654381951,0.4356568811556858,0.4773479548346866,0.5219964570392504,0.566645928093352,0.6110583502563831,0.6443967786898972,0.6842005978708838,0.7288427012646281,0.7722020658693436,0.8030939006244331,0.8463377899087774,0.8837440425917171,0.906146058853283,0.9219002955572393,0.9341468706557852,0.9406372180412166,0.9506897731027297,0.9507994809321183,0.9507964686908241,0.947362957104321,0.9264961057033261,0.9041880659627821,0.8856224456659272,0.867478656130231,0.8398010048739397,0.8228476681590002,0.7936740796832165,0.7700198933930305,0.7402462986195915,0.7062768846370908,0.6785973848882876,0.6507219581552077,0.62579933770467,0.6036643928459651,0.5903845141732662,0.5907052168756988,0.6058125327817689,0.6291774725445618,0.6653980891183344,0.698230623009785,0.7359784333655279,0.7658490669247968,0.7954952001016398,0.825106578310759,0.8500543431090397,0.8721118563264352,0.8883077060727891,0.9012401369660663,0.9015989618642364,0.9015989618642364,0.9015989618642364,0.9015616116896805,0.8926357721881584,0.885262221986219,0.8875361305566065,0.9010027443976696,0.9059812862341479,0.9114197286384333,0.8972379673874438,0.8761438593293038,0.861389922231188,0.846800980250775,0.8256214753339479,0.8206137085118528,0.8344599658785576,0.8514146571707999,0.8692081198089394,0.8843953973917011,0.9019250123445566,0.9191842481263583,0.9343280676836587,0.9495116768497558,0.9643042827141006,0.9671855615978144,0.9589559082075623,0.9489944088446365,0.919222285305352,0.8746821778908476,0.8300327068367459,0.7853832357826438,0.7411893272042993,0.7099393759678245,0.6678330711554683,0.6231855245888582,0.5785360535347561,0.5338953373573967,0.49521974768292343,0.46107492795260474,0.43061511567866506,0.40378341756955627,0.3599504877881923,0.325369667732174,0.2872043047633561,0.2629471305127191,0.26904618356481813,0.2964727608389397,0.34020053908342596,0.38438499029217943,0.4166826254876168,0.45775249608224766,0.5023982502772093,0.54704708277139,0.5905068104128139,0.6215699613505963,0.6645959614709935,0.7092451815049896,0.7528347907233284,0.7841196449563632,0.8267623161810154,0.8655854412024524,0.8882182539963022,0.904513524685129,0.9131153156130691,0.901895223990185,0.9015989618642364,0.9015989618642364,0.9015771169014302,0.8928822704889028,0.8782541297434692,0.8574668931349716,0.8421688386796438,0.8199288606889923,0.7904088743207593,0.7674195125832004,0.7449119697227509,0.7226682007655094,0.69930686274674,0.6696839770335676,0.6397861952921102,0.6171645018844953,0.6019570804938146,0.5914231612814034,0.6086676326105429,0.6309560692685576,0.6535936145096979,0.6828820465186347,0.7125281796954759,0.7421743128723197,0.7717611965609275,0.7978621611588441,0.8284959671929124,0.8601617151967258,0.8890658644517602,0.9051228637540436,0.9176744214545429,0.9179991348868637,0.9179991348868637,0.9179991348868637,0.9179991348868637
